et_mm,eR_deg,g_corr_gt,J_raw_gt,J_raw_final,dJ_raw,iters,on_bound,wmean,method,traj,order,scan,view,ndist,in_support,nearest_d
85.7741751045204,2.03736538552212,0.04527143755674762,0.00595728989035798,0.004364375842700438,0.001592914047657542,40,0,1.0,M1_raw_p2l,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
65.18804478110175,1.3817479616177069,0.025883642236932347,0.00595728989035798,0.004486017064961602,0.001471272825396378,40,0,0.7685908020741524,M2_raw_huber,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
78.84862107469723,1.7118905205521195,0.029381198347665907,0.00595728989035798,0.00458504132230777,0.0013722485680502106,40,0,1.0,M3_global_corr,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
60.40802585919621,1.6074091434154796,0.02193458456129599,0.00595728989035798,0.004684205054443061,0.0012730848359149196,35,0,1.0,M4_patch_corr,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
41.75280755076566,2.1487356474265797,0.019331400472103154,0.00595728989035798,0.0048032665904238075,0.0011540232999341727,38,0,1.0,M5_full_corr,ii,11,11,oracle,2.3667081479567007,False,2.3667081479567007
91.22903209266151,2.009830017538606,0.05581111997817594,0.007230446657764045,0.0054451417714180324,0.0017853048863460128,40,0,1.0,M0_raw_p2p,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
90.36112538132117,1.856417348360699,0.0561168902115457,0.007230446657764045,0.005447937355368031,0.0017825093023960143,40,0,1.0,M1_raw_p2l,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
64.85856886653761,1.3751200240979198,0.030896971849481873,0.007230446657764045,0.005705271637183764,0.0015251750205802815,40,0,0.7711824107664143,M2_raw_huber,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
83.40268964873584,2.009639045869562,0.034129106670783595,0.007230446657764045,0.005654891221023829,0.0015755554367402162,40,0,1.0,M3_global_corr,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
65.09744610139104,1.3565086058967444,0.023823678359372578,0.007230446657764045,0.005741788534024989,0.0014886581237390558,36,0,1.0,M4_patch_corr,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
41.79595874806594,1.5790368297949433,0.023310562906757152,0.007230446657764045,0.005906265550091224,0.001324181107672821,35,0,1.0,M5_full_corr,ii,12,12,oracle,2.353962424184451,False,2.353962424184451
82.90549878905156,1.906181986608,0.05601865493295918,0.006799351609272639,0.00520952462639155,0.001589826982881089,40,0,1.0,M0_raw_p2p,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
82.16247986398628,1.8438143628006647,0.05555293377997116,0.006799351609272639,0.005212739649807209,0.0015866119594654298,20,0,1.0,M1_raw_p2l,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
57.9312064146614,1.1387522461552053,0.03363549819232834,0.006799351609272639,0.005435824605347875,0.001363527003924764,40,0,0.7758361781282009,M2_raw_huber,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
74.98633476161687,1.9180850766440438,0.03247542826095328,0.006799351609272639,0.00543864740398787,0.0013607042052847691,40,0,1.0,M3_global_corr,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
57.10031210938061,1.1277106133372483,0.02260727698309376,0.006799351609272639,0.00553373372381582,0.001265617885456819,32,0,1.0,M4_patch_corr,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
32.42187229685081,1.0829774716328302,0.02062368157122385,0.006799351609272639,0.005751905234575322,0.001047446374697317,30,0,1.0,M5_full_corr,ii,13,13,oracle,2.3435155859904127,False,2.3435155859904127
68.11729534068147,1.740714765669308,0.04412036848909405,0.005002316499495101,0.003987922471908849,0.001014394027586252,39,0,1.0,M0_raw_p2p,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
68.85655499080187,1.3646444224766494,0.04289270010700103,0.005002316499495101,0.003992874044807568,0.0010094424546875334,40,0,1.0,M1_raw_p2l,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
46.27085021718742,1.2034644715931588,0.0295441737944038,0.005002316499495101,0.004076922162619505,0.0009253943368755964,40,0,0.7950838007903166,M2_raw_huber,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
61.37772276385979,1.7449861142647005,0.02095547410767614,0.005002316499495101,0.004227077995830896,0.0007752385036642051,38,0,1.0,M3_global_corr,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
41.947525106590625,0.8156012672066609,0.012544118364563957,0.005002316499495101,0.004344131380552192,0.0006581851189429088,39,0,1.0,M4_patch_corr,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
20.650095351745886,0.932615974793013,0.011825190714677296,0.005002316499495101,0.00459360854756728,0.00040870795192782163,34,0,1.0,M5_full_corr,ii,14,14,oracle,2.333399365589161,False,2.333399365589161
55.27740608064596,1.252378585853074,0.03997083435132901,0.004180653968153385,0.0034089506433048725,0.0007717033248485126,40,0,1.0,M0_raw_p2p,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
56.04677520049422,0.9959198005100677,0.03776856804570721,0.004180653968153385,0.0034105975408253463,0.0007700564273280387,40,0,1.0,M1_raw_p2l,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
31.867508331273704,1.6934152916693834,0.0252288643918123,0.004180653968153385,0.0034986355624685036,0.0006820184056848815,40,0,0.7831128297292912,M2_raw_huber,ii,15,15,oracle,2.3235169359610572,False,2.3235169359610572
