traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,56,56,0.6872286290102436,False,view_gap,1.1499041479576637,16.998280479985972,0.9937533566556145,0.9972093225594537
v,57,57,0.741390676590597,False,T0_raw,155.10792361412305,4.725971703823499,,
v,57,57,0.741390676590597,False,oracle,71.98138287243385,4.754367476578522,,
v,57,57,0.741390676590597,False,est_gtstart,72.04656314831422,4.762184677517679,,
v,57,57,0.741390676590597,False,est_warmstart,72.06653591316476,4.803518042746595,,
v,57,57,0.741390676590597,False,view_gap,1.1393594208408304,15.788163654294252,0.999991579939656,0.9999963827115473
v,58,58,0.7784066271472891,False,T0_raw,154.36450353212626,4.609859352614937,,
v,58,58,0.7784066271472891,False,oracle,76.13350045578385,5.281009459321773,,
v,58,58,0.7784066271472891,False,est_gtstart,76.16200410838326,5.290449240376436,,
v,58,58,0.7784066271472891,False,est_warmstart,76.24084873062702,5.329850246859614,,
v,58,58,0.7784066271472891,False,view_gap,1.1352547294444422,13.940767749533123,0.9999894817105663,0.9999956051405144
v,59,59,0.815765112763297,False,T0_raw,154.331665660458,4.210226695981229,,
v,59,59,0.815765112763297,False,oracle,76.4561200463528,4.653245500477706,,
v,59,59,0.815765112763297,False,est_gtstart,76.4579876047256,4.658904859205475,,
v,59,59,0.815765112763297,False,est_warmstart,76.52035017361504,4.805996276118803,,
v,59,59,0.815765112763297,False,view_gap,1.1299980063654709,19.593994609503618,0.9999898730968854,0.9999957582287233
v,60,60,0.8292592685780955,False,T0_raw,152.63871188456858,3.778824131348427,,
v,60,60,0.8292592685780955,False,oracle,79.70213466242316,4.306704695663928,,
v,60,60,0.8292592685780955,False,est_gtstart,74.04495825880888,3.9692713798188524,,
v,60,60,0.8292592685780955,False,est_warmstart,74.01242189166796,3.9679631637201407,,
v,60,60,0.8292592685780955,False,view_gap,1.119333783842565,17.57747181202074,0.9985434226026116,0.9997683346438242
v,61,61,0.8216920042639976,False,T0_raw,147.93068283629538,4.2166509323161705,,
v,61,61,0.8216920042639976,False,oracle,68.69056794633099,3.2805160448271633,,
v,61,61,0.8216920042639976,False,est_gtstart,70.57762420111943,3.6069233161378493,,
v,61,61,0.8216920042639976,False,est_warmstart,72.11360033386296,4.205741378206195,,
v,61,61,0.8216920042639976,False,view_gap,1.0895218719383613,10.927760859810398,0.9999897350623905,0.9993536401731832
